1.000000000000000000e+00,3.950000000000000178e+00,2.000000000000000000e+00,4.000000000000000083e-02
2.000000000000000000e+00,3.959999999999999964e+00,8.000000000000000000e+00,1.600000000000000033e-01
3.000000000000000000e+00,3.970000000000000195e+00,1.300000000000000000e+01,2.600000000000000089e-01
4.000000000000000000e+00,3.979999999999999982e+00,1.400000000000000000e+01,2.800000000000000266e-01
5.000000000000000000e+00,3.989999999999999769e+00,8.000000000000000000e+00,1.600000000000000033e-01
6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01
